	file_name	file_path	datetime_original	gps_latitude	gps_longitude	gps_altitude
893	IMG_4640.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4640.JPG	2018:09:07 23:50:39	(39.0, 47.0, 51.06)	(19.0, 48.0, 59.47)	4.975978647686833
894	IMG_4641.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4641.JPG	2018:09:07 23:50:40	(39.0, 47.0, 51.06)	(19.0, 48.0, 59.47)	4.91640866873065
895	IMG_4642.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4642.JPG	2018:09:07 23:51:12	(39.0, 47.0, 51.14)	(19.0, 48.0, 59.43)	6.3965116279069765
896	IMG_4643.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4643.JPG	2018:09:07 23:51:12	(39.0, 47.0, 51.14)	(19.0, 48.0, 59.43)	6.3965116279069765
897	IMG_4644.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4644.JPG	2018:09:07 23:51:57	(39.0, 47.0, 51.11)	(19.0, 48.0, 59.39)	6.6889304063521715
898	IMG_4645.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4645.JPG	2018:09:07 23:52:04	(39.0, 47.0, 51.15)	(19.0, 48.0, 59.42)	7.023647294589178
899	IMG_4646.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4646.JPG	2018:09:07 23:52:17	(39.0, 47.0, 51.15)	(19.0, 48.0, 59.42)	7.538723404255319
900	IMG_4647.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4647.JPG	2018:09:07 23:52:38	(39.0, 47.0, 51.18)	(19.0, 48.0, 59.42)	8.396155649320207
901	IMG_4648.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4648.JPG	2018:09:08 14:53:54	(39.0, 47.0, 52.68)	(19.0, 48.0, 58.15)	3.3013574660633482
902	IMG_4649.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4649.JPG	2018:09:08 14:53:57	(39.0, 47.0, 52.68)	(19.0, 48.0, 58.15)	4.503086419753086
903	IMG_4650.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4650.JPG	2018:09:08 14:54:01	(39.0, 47.0, 52.69)	(19.0, 48.0, 58.14)	0.9758643183300717
904	IMG_4651.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4651.JPG	2018:09:08 14:54:03	(39.0, 47.0, 52.69)	(19.0, 48.0, 58.14)	1.465793632874238
905	IMG_4652.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4652.JPG	2018:09:08 14:54:15	(39.0, 47.0, 52.69)	(19.0, 48.0, 58.05)	1.2043944813490035
906	IMG_4653.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4653.JPG	2018:09:08 14:54:16	(39.0, 47.0, 52.69)	(19.0, 48.0, 58.05)	0.6535930508028428
907	IMG_4656.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4656.JPG	2018:09:08 14:54:33	(39.0, 47.0, 52.72)	(19.0, 48.0, 58.01)	0.176792479304055
908	IMG_4659 (Edited).JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4659 (Edited).JPG	2018:09:08 14:55:03	(39.0, 47.0, 52.72)	(19.0, 48.0, 58.03)	1.0340843443096477
909	IMG_4659.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4659.JPG	2018:09:08 14:55:03	(39.0, 47.0, 52.72)	(19.0, 48.0, 58.03)	1.0340843443096477
910	IMG_4661.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4661.JPG	2018:09:08 15:24:45	(39.0, 47.0, 52.95)	(19.0, 48.0, 58.09)	1.0388451443569553
911	IMG_4662.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4662.JPG	2018:09:08 15:24:48	(39.0, 47.0, 52.95)	(19.0, 48.0, 58.09)	3.9118918918918917
912	IMG_4663.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4663.JPG	2018:09:08 15:26:48	(39.0, 47.0, 52.79)	(19.0, 48.0, 58.09)	1.9902617163724894
913	IMG_4664.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4664.JPG	2018:09:08 15:26:48	(39.0, 47.0, 52.79)	(19.0, 48.0, 58.09)	1.9902617163724894
914	IMG_4665.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4665.JPG	2018:09:08 15:26:48	(39.0, 47.0, 52.79)	(19.0, 48.0, 58.09)	1.9902617163724894
915	IMG_4666.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4666.JPG	2018:09:08 15:26:58	(39.0, 47.0, 52.8)	(19.0, 48.0, 58.09)	2.708045409674235
916	IMG_4667.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4667.JPG	2018:09:08 15:27:00	(39.0, 47.0, 52.8)	(19.0, 48.0, 58.09)	2.8652445369406867
917	IMG_4668.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4668.JPG	2018:09:08 15:27:01	(39.0, 47.0, 52.8)	(19.0, 48.0, 58.09)	2.843313373253493
918	IMG_4669.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4669.JPG	2018:09:08 15:27:12	(39.0, 47.0, 52.79)	(19.0, 48.0, 58.07)	1.1608464042616158
919	IMG_4670.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4670.JPG	2018:09:08 15:27:17	(39.0, 47.0, 52.8)	(19.0, 48.0, 58.07)	2.6042300669507
920	IMG_4671.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4671.JPG	2018:09:08 15:27:19	(39.0, 47.0, 52.8)	(19.0, 48.0, 58.07)	2.334481678672095
921	IMG_4672.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4672.JPG	2018:09:08 15:27:26	(39.0, 47.0, 52.81)	(19.0, 48.0, 58.05)	1.3627838104639685
922	IMG_4673.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4673.JPG	2018:09:08 15:27:40	(39.0, 47.0, 53.13)	(19.0, 48.0, 57.88)	0.053685006449317264
923	IMG_4674.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4674.JPG	2018:09:08 15:27:48	(39.0, 47.0, 53.08)	(19.0, 48.0, 57.89)	0.9036189069423929
924	IMG_4675.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4675.JPG	2018:09:08 15:27:51	(39.0, 47.0, 53.08)	(19.0, 48.0, 57.89)	0.2298400261181848
925	IMG_4676.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4676.JPG	2018:09:08 15:27:55	(39.0, 47.0, 53.08)	(19.0, 48.0, 57.89)	0.41697281410727405
926	IMG_4678.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4678.JPG	2018:09:08 15:28:19	(39.0, 47.0, 52.69)	(19.0, 48.0, 57.97)	0.5259419394688079
927	IMG_4679.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4679.JPG	2018:09:08 15:29:22	(39.0, 47.0, 52.79)	(19.0, 48.0, 57.93)	1.9120615088899569
928	IMG_4680.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4680.JPG	2018:09:08 15:29:29	(39.0, 47.0, 52.79)	(19.0, 48.0, 57.93)	2.0518088432335864
929	IMG_4681.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4681.JPG	2018:09:08 16:20:05	(39.0, 47.0, 53.17)	(19.0, 48.0, 57.76)	14.239902080783354
930	IMG_4682.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4682.JPG	2018:09:08 16:20:06	(39.0, 47.0, 53.17)	(19.0, 48.0, 57.76)	0.19443130364263025
931	IMG_4683.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4683.JPG	2018:09:08 16:20:07	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.89)	2.624973273465897
932	IMG_4684.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4684.JPG	2018:09:08 16:20:08	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.89)	3.5990333494441757
933	IMG_4685.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4685.JPG	2018:09:08 16:20:09	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.89)	3.5990333494441757
934	IMG_4686.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4686.JPG	2018:09:08 16:20:12	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.89)	2.2681996634885024
935	IMG_4687.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4687.JPG	2018:09:08 16:20:14	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.89)	2.299344066785927
936	IMG_4688.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4688.JPG	2018:09:08 16:20:16	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.99)	1.8644274809160306
937	IMG_4689.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4689.JPG	2018:09:08 16:20:16	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.99)	1.8885546698751692
938	IMG_4690.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4690.JPG	2018:09:08 16:20:17	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.99)	2.015411973918198
939	IMG_4691.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4691.JPG	2018:09:08 16:20:20	(39.0, 47.0, 52.81)	(19.0, 48.0, 57.98)	2.614406779661017
940	IMG_4692.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4692.JPG	2018:09:08 16:20:23	(39.0, 47.0, 52.87)	(19.0, 48.0, 57.9)	2.396017699115044
941	IMG_4693.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4693.JPG	2018:09:08 16:20:24	(39.0, 47.0, 52.87)	(19.0, 48.0, 57.9)	2.396017699115044
942	IMG_4694.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4694.JPG	2018:09:08 16:20:25	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.86)	1.872584541062802
943	IMG_4695.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4695.JPG	2018:09:08 16:20:26	(39.0, 47.0, 52.91)	(19.0, 48.0, 57.85)	1.7618050709467319
944	IMG_4696.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4696.JPG	2018:09:08 16:20:28	(39.0, 47.0, 52.92)	(19.0, 48.0, 57.85)	1.7041017767054178
945	IMG_4697.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4697.JPG	2018:09:08 16:20:29	(39.0, 47.0, 52.94)	(19.0, 48.0, 57.85)	1.5809625099707525
946	IMG_4698.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4698.JPG	2018:09:08 16:20:30	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.85)	0.8219343175655318
947	IMG_4699.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4699.JPG	2018:09:08 16:20:31	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.85)	1.1073569482288828
948	IMG_4700.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4700.JPG	2018:09:08 16:20:32	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.85)	1.2186728140951755
949	IMG_4701.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4701.JPG	2018:09:08 16:20:40	(39.0, 47.0, 52.98)	(19.0, 48.0, 57.84)	1.039871840512638
950	IMG_4702.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4702.JPG	2018:09:08 16:20:49	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.86)	0.9218415417558886
951	IMG_4703.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4703.JPG	2018:09:08 16:20:51	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.86)	1.0295309785755646
952	IMG_4704.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4704.JPG	2018:09:08 16:20:55	(39.0, 47.0, 52.97)	(19.0, 48.0, 57.86)	1.047082494969819
953	IMG_4705.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4705.JPG	2018:09:08 16:21:08	(39.0, 47.0, 52.9)	(19.0, 48.0, 57.83)	1.1964696853415195
954	IMG_4706.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4706.JPG	2018:09:08 16:21:22	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.7763012181616833
955	IMG_4707.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4707.JPG	2018:09:08 16:21:23	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.6252356584971721
956	IMG_4708.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4708.JPG	2018:09:08 16:21:24	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.5337758688012495
957	IMG_4709.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4709.JPG	2018:09:08 16:21:25	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.5337758688012495
958	IMG_4710.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4710.JPG	2018:09:08 16:21:28	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.4597290940060021
959	IMG_4711.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4711.JPG	2018:09:08 16:21:32	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.3088309081786252
960	IMG_4712.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4712.JPG	2018:09:08 16:21:36	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.4993947777969912
961	IMG_4713.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4713.JPG	2018:09:08 16:21:36	(39.0, 47.0, 52.86)	(19.0, 48.0, 57.9)	0.4917800453514739
962	IMG_4714.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4714.JPG	2018:09:08 16:21:41	(39.0, 47.0, 52.84)	(19.0, 48.0, 57.88)	0.6878726010616578
963	IMG_4715.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4715.JPG	2018:09:08 16:39:55	(39.0, 47.0, 52.53)	(19.0, 48.0, 58.0)	5.859165424739195
964	IMG_4716.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4716.JPG	2018:09:08 16:39:55	(39.0, 47.0, 52.53)	(19.0, 48.0, 58.0)	4.508274231678487
965	IMG_4717.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4717.JPG	2018:09:08 16:40:08	(39.0, 47.0, 52.62)	(19.0, 48.0, 57.56)	3.243847241867044
966	IMG_4718.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4718.JPG	2018:09:08 16:40:10	(39.0, 47.0, 52.62)	(19.0, 48.0, 57.56)	2.9594594594594597
967	IMG_4719.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4719.JPG	2018:09:08 16:40:19	(39.0, 47.0, 52.71)	(19.0, 48.0, 57.71)	2.695253955037469
968	IMG_4720.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4720.JPG	2018:09:08 16:40:25	(39.0, 47.0, 52.71)	(19.0, 48.0, 57.71)	2.5258748151798915
969	IMG_4721.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4721.JPG	2018:09:08 16:40:28	(39.0, 47.0, 52.71)	(19.0, 48.0, 57.71)	2.306826178747361
970	IMG_4722.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4722.JPG	2018:09:08 16:40:29	(39.0, 47.0, 52.71)	(19.0, 48.0, 57.71)	1.3137337253254935
971	IMG_4723.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4723.JPG	2018:09:08 16:40:41	(39.0, 47.0, 52.77)	(19.0, 48.0, 57.84)	1.8949927078269324
972	IMG_4724.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4724.JPG	2018:09:08 16:40:45	(39.0, 47.0, 52.77)	(19.0, 48.0, 57.84)	2.361057382333978
973	IMG_4725.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4725.JPG	2018:09:08 16:40:49	(39.0, 47.0, 52.77)	(19.0, 48.0, 57.84)	2.3648414985590778
974	IMG_4726.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4726.JPG	2018:09:08 16:40:51	(39.0, 47.0, 52.77)	(19.0, 48.0, 57.84)	2.3724708767627223
975	IMG_4727.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4727.JPG	2018:09:08 16:40:56	(39.0, 47.0, 52.73)	(19.0, 48.0, 57.79)	2.403476669716377
976	IMG_4728.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4728.JPG	2018:09:08 16:41:04	(39.0, 47.0, 52.71)	(19.0, 48.0, 57.94)	2.503476245654693
977	IMG_4729.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4729.JPG	2018:09:08 17:23:00	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.93)	4.246128087065718
978	IMG_4730.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4730.JPG	2018:09:08 17:23:01	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.93)	4.415439535921464
979	IMG_4731.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4731.JPG	2018:09:08 17:23:04	(39.0, 47.0, 52.72)	(19.0, 48.0, 58.01)	3.1385231825987407
980	IMG_4732.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4732.JPG	2018:09:08 17:23:07	(39.0, 47.0, 52.72)	(19.0, 48.0, 58.01)	3.1622257053291536
981	IMG_4733.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4733.JPG	2018:09:08 17:23:16	(39.0, 47.0, 52.65)	(19.0, 48.0, 58.05)	2.256154357950765
982	IMG_4734.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4734.JPG	2018:09:08 17:23:26	(39.0, 47.0, 52.68)	(19.0, 48.0, 58.01)	2.0419825072886297
983	IMG_4735.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4735.JPG	2018:09:08 17:23:27	(39.0, 47.0, 52.68)	(19.0, 48.0, 58.01)	2.0419825072886297
984	IMG_4736.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4736.JPG	2018:09:08 17:23:50	(39.0, 47.0, 52.71)	(19.0, 48.0, 58.13)	0.3739280728578076
985	IMG_4737.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4737.JPG	2018:09:08 17:24:02	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.9)	1.924223602484472
986	IMG_4738.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4738.JPG	2018:09:08 17:24:32	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.9)	2.1561524047470333
987	IMG_4739.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4739.JPG	2018:09:08 17:24:33	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.9)	1.7094009042954033
988	IMG_4740.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4740.JPG	2018:09:08 17:24:37	(39.0, 47.0, 52.68)	(19.0, 48.0, 57.92)	1.4327755337564916
989	IMG_4741.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4741.JPG	2018:09:08 17:24:38	(39.0, 47.0, 52.68)	(19.0, 48.0, 57.92)	0.9988816104809075
990	IMG_4742.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4742.JPG	2018:09:08 17:25:18	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.99)	0.5812034078807242
991	IMG_4743.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4743.JPG	2018:09:08 17:25:20	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.99)	0.26815415821501015
992	IMG_4744.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4744.JPG	2018:09:08 17:25:22	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.99)	0.31656781336496637
993	IMG_4745.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4745.JPG	2018:09:08 17:25:52	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.97)	1.119835081114995
994	IMG_4746.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4746.JPG	2018:09:08 17:25:58	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.97)	1.9632823365785814
995	IMG_4747.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4747.JPG	2018:09:08 17:26:01	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.97)	2.3187365398420674
996	IMG_4748.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4748.JPG	2018:09:08 17:26:14	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.94)	3.169277108433735
997	IMG_4749.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4749.JPG	2018:09:08 17:26:16	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.94)	2.935146443514644
998	IMG_4750.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4750.JPG	2018:09:08 17:26:35	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.93)	2.7006493506493507
999	IMG_4751.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4751.JPG	2018:09:08 17:26:37	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.93)	1.5296898079763663
1000	IMG_4752.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4752.JPG	2018:09:08 17:26:40	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.93)	1.2044334975369457
1001	IMG_4753.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4753.JPG	2018:09:08 17:26:49	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.93)	1.3807030665669409
1002	IMG_4754.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4754.JPG	2018:09:08 17:26:54	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.93)	0.4280662572119859
1003	IMG_4755.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4755.JPG	2018:09:08 17:27:05	(39.0, 47.0, 52.68)	(19.0, 48.0, 57.89)	0.05624103299856528
1004	IMG_4756.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4756.JPG	2018:09:08 17:27:13	(39.0, 47.0, 52.68)	(19.0, 48.0, 57.89)	1.1442928930366116
1005	IMG_4757.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4757.JPG	2018:09:08 17:27:28	(39.0, 47.0, 52.69)	(19.0, 48.0, 57.78)	1.590297790585975
1006	IMG_4758.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4758.JPG	2018:09:08 17:28:46	(39.0, 47.0, 52.54)	(19.0, 48.0, 58.31)	1.1470680464095329
1007	IMG_4759.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4759.JPG	2018:09:08 17:28:57	(39.0, 47.0, 52.64)	(19.0, 48.0, 57.98)	0.1454124579124579
1008	IMG_4760.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4760.JPG	2018:09:08 17:29:23	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.9)	1.1208762886597938
1009	IMG_4761.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4761.JPG	2018:09:08 17:29:28	(39.0, 47.0, 52.66)	(19.0, 48.0, 57.9)	2.3327904451682953
1010	IMG_4764.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4764.JPG	2018:09:08 17:30:46	(39.0, 47.0, 52.62)	(19.0, 48.0, 58.07)	0.2528419508617528
1011	IMG_4766.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4766.JPG	2018:09:08 17:31:23	(39.0, 47.0, 52.54)	(19.0, 48.0, 57.85)	3.1186658114175754
1012	IMG_4767.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4767.JPG	2018:09:08 17:31:51	(39.0, 47.0, 52.54)	(19.0, 48.0, 57.85)	3.340821068938807
1013	IMG_4768.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4768.JPG	2018:09:08 17:31:56	(39.0, 47.0, 52.54)	(19.0, 48.0, 57.85)	3.2692106638787246
1014	IMG_4769.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4769.JPG	2018:09:08 17:59:00	(39.0, 47.0, 52.69)	(19.0, 48.0, 58.0)	0.9220238095238096
1015	IMG_4770.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4770.JPG	2018:09:08 17:59:04	(39.0, 47.0, 52.69)	(19.0, 48.0, 57.98)	2.6079963235294117
1016	IMG_4771.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4771.JPG	2018:09:08 17:59:07	(39.0, 47.0, 52.69)	(19.0, 48.0, 57.98)	2.12139689578714
1017	IMG_4772.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4772.JPG	2018:09:08 17:59:14	(39.0, 47.0, 52.66)	(19.0, 48.0, 58.06)	0.8086440118772682
1018	IMG_4773.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4773.JPG	2018:09:08 17:59:30	(39.0, 47.0, 52.69)	(19.0, 48.0, 57.86)	0.2951208493336345
1019	IMG_4776.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4776.JPG	2018:09:08 18:00:04	(39.0, 47.0, 52.68)	(19.0, 48.0, 58.14)	1.3565392354124748
1020	IMG_4777.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4777.JPG	2018:09:08 18:00:24	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.98)	3.4668501376032026
1021	IMG_4778.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_4778.JPG	2018:09:08 18:00:37	(39.0, 47.0, 52.75)	(19.0, 48.0, 57.98)	3.671502590673575
